index,zip,city,state_id,state_name,county_name,Total
22121,62885,Shobonier,IL,Illinois,Fayette,1.0
22122,62886,Sims,IL,Illinois,Wayne,1.0
22124,62888,Tamaroa,IL,Illinois,Perry,1.0
22131,62895,Wayne City,IL,Illinois,Wayne,1.0
22132,62896,West Frankfort,IL,Illinois,Franklin,3.0
22133,62897,Whittington,IL,Illinois,Franklin,1.0
22134,62898,Woodlawn,IL,Illinois,Jefferson,4.0
22135,62899,Xenia,IL,Illinois,Clay,2.0
22136,62901,Carbondale,IL,Illinois,Jackson,13.0
22137,62902,Carbondale,IL,Illinois,Williamson,9.0
22138,62903,Carbondale,IL,Illinois,Jackson,3.0
22139,62905,Alto Pass,IL,Illinois,Union,2.0
22140,62906,Anna,IL,Illinois,Union,5.0
22141,62907,Ava,IL,Illinois,Jackson,1.0
22142,62908,Belknap,IL,Illinois,Massac,1.0
22145,62914,Cairo,IL,Illinois,Alexander,1.0
22149,62918,Carterville,IL,Illinois,Williamson,16.0
22153,62922,Creal Springs,IL,Illinois,Williamson,2.0
22159,62930,Eldorado,IL,Illinois,Saline,5.0
22168,62941,Grand Chain,IL,Illinois,Pulaski,1.0
22170,62943,Grantsburg,IL,Illinois,Johnson,1.0
22171,62946,Harrisburg,IL,Illinois,Saline,9.0
22173,62948,Herrin,IL,Illinois,Williamson,12.0
22176,62951,Johnston City,IL,Illinois,Williamson,1.0
22177,62952,Jonesboro,IL,Illinois,Union,1.0
22180,62956,Karnak,IL,Illinois,Massac,1.0
22182,62958,Makanda,IL,Illinois,Jackson,7.0
22183,62959,Marion,IL,Illinois,Williamson,18.0
22184,62960,Metropolis,IL,Illinois,Massac,7.0
22188,62964,Mounds,IL,Illinois,Pulaski,1.0
22190,62966,Murphysboro,IL,Illinois,Jackson,12.0
22194,62972,Ozark,IL,Illinois,Johnson,1.0
22196,62975,Pomona,IL,Illinois,Jackson,2.0
22200,62982,Rosiclare,IL,Illinois,Hardin,1.0
22205,62988,Tamms,IL,Illinois,Alexander,1.0
22213,62999,Zeigler,IL,Illinois,Franklin,1.0
22214,63005,Chesterfield,MO,Missouri,St. Louis,6.0
22215,63010,Arnold,MO,Missouri,Jefferson,1.0
22216,63011,Ballwin,MO,Missouri,St. Louis,15.0
22218,63013,Beaufort,MO,Missouri,Franklin,1.0
22222,63017,Chesterfield,MO,Missouri,St. Louis,24.0
22223,63019,Crystal City,MO,Missouri,Jefferson,1.0
22224,63020,De Soto,MO,Missouri,Jefferson,1.0
22225,63021,Ballwin,MO,Missouri,St. Louis,14.0
22227,63025,Eureka,MO,Missouri,St. Louis,1.0
22228,63026,Fenton,MO,Missouri,Jefferson,4.0
22231,63031,Florissant,MO,Missouri,St. Louis,1.0
22236,63038,Wildwood,MO,Missouri,St. Louis,1.0
22240,63042,Hazelwood,MO,Missouri,St. Louis,1.0
22241,63043,Maryland Heights,MO,Missouri,St. Louis,2.0
22242,63044,Bridgeton,MO,Missouri,St. Louis,1.0
22247,63050,Hillsboro,MO,Missouri,Jefferson,1.0
22249,63052,Imperial,MO,Missouri,Jefferson,1.0
22265,63084,Union,MO,Missouri,Franklin,1.0
22269,63090,Washington,MO,Missouri,Franklin,2.0
22275,63105,Saint Louis,MO,Missouri,St. Louis,4.0
22278,63108,Saint Louis,MO,Missouri,St. Louis,1.0
22279,63109,Saint Louis,MO,Missouri,St. Louis,1.0
22282,63112,Saint Louis,MO,Missouri,St. Louis,3.0
22284,63114,Saint Louis,MO,Missouri,St. Louis,2.0
22285,63115,Saint Louis,MO,Missouri,St. Louis,3.0
22286,63116,Saint Louis,MO,Missouri,St. Louis,1.0
22287,63117,Saint Louis,MO,Missouri,St. Louis,2.0
22289,63119,Saint Louis,MO,Missouri,St. Louis,3.0
22292,63122,Saint Louis,MO,Missouri,St. Louis,12.0
22293,63123,Saint Louis,MO,Missouri,St. Louis,3.0
22294,63124,Saint Louis,MO,Missouri,St. Louis,5.0
22295,63125,Saint Louis,MO,Missouri,St. Louis,1.0
22296,63126,Saint Louis,MO,Missouri,St. Louis,2.0
22298,63128,Saint Louis,MO,Missouri,St. Louis,2.0
22299,63129,Saint Louis,MO,Missouri,St. Louis,8.0
22300,63130,Saint Louis,MO,Missouri,St. Louis,2.0
22301,63131,Saint Louis,MO,Missouri,St. Louis,9.0
22302,63132,Saint Louis,MO,Missouri,St. Louis,1.0
22303,63133,Saint Louis,MO,Missouri,St. Louis,1.0
22309,63139,Saint Louis,MO,Missouri,St. Louis,4.0
22311,63141,Saint Louis,MO,Missouri,St. Louis,14.0
22314,63146,Saint Louis,MO,Missouri,St. Louis,7.0
22317,63301,Saint Charles,MO,Missouri,St. Charles,3.0
22318,63303,Saint Charles,MO,Missouri,St. Charles,3.0
22319,63304,Saint Charles,MO,Missouri,St. Charles,3.0
22343,63366,O'Fallon,MO,Missouri,St. Charles,1.0
22344,63367,Lake Saint Louis,MO,Missouri,St. Charles,1.0
22345,63368,O'Fallon,MO,Missouri,St. Charles,4.0
22348,63376,Saint Peters,MO,Missouri,St. Charles,4.0
22350,63379,Troy,MO,Missouri,Lincoln,1.0
22354,63383,Warrenton,MO,Missouri,Warren,2.0
22356,63385,Wentzville,MO,Missouri,St. Charles,1.0
22402,63501,Kirksville,MO,Missouri,Adair,1.0
22423,63552,Macon,MO,Missouri,Macon,1.0
22443,63627,Bloomsdale,MO,Missouri,Ste. Genevieve,1.0
22469,63701,Cape Girardeau,MO,Missouri,Cape Girardeau,1.0
22487,63755,Jackson,MO,Missouri,Cape Girardeau,1.0
22498,63775,Perryville,MO,Missouri,Perry,3.0
22551,63901,Poplar Bluff,MO,Missouri,Butler,1.0
22553,63933,Campbell,MO,Missouri,Dunklin,1.0
22582,64012,Belton,MO,Missouri,Cass,1.0
22595,64030,Grandview,MO,Missouri,Jackson,1.0
22606,64055,Independence,MO,Missouri,Jackson,1.0
22607,64056,Independence,MO,Missouri,Jackson,1.0
22611,64061,Kingsville,MO,Missouri,Johnson,1.0
22617,64067,Lexington,MO,Missouri,Lafayette,1.0
22629,64081,Lees Summit,MO,Missouri,Jackson,3.0
22637,64090,Strasburg,MO,Missouri,Cass,1.0
22639,64093,Warrensburg,MO,Missouri,Johnson,1.0
22643,64101,Kansas City,MO,Missouri,Jackson,1.0
22649,64110,Kansas City,MO,Missouri,Jackson,1.0
22650,64111,Kansas City,MO,Missouri,Jackson,1.0
22651,64112,Kansas City,MO,Missouri,Jackson,1.0
22656,64118,Kansas City,MO,Missouri,Clay,1.0
22657,64119,Kansas City,MO,Missouri,Clay,1.0
22660,64124,Kansas City,MO,Missouri,Jackson,1.0
22667,64131,Kansas City,MO,Missouri,Jackson,2.0
22681,64152,Kansas City,MO,Missouri,Platte,2.0
22684,64155,Kansas City,MO,Missouri,Clay,1.0
22686,64157,Kansas City,MO,Missouri,Clay,1.0
22881,64842,Fairview,MO,Missouri,Newton,1.0
22904,65001,Argyle,MO,Missouri,Maries,1.0
22905,65010,Ashland,MO,Missouri,Boone,1.0
22906,65011,Barnett,MO,Missouri,Morgan,1.0
22912,65020,Camdenton,MO,Missouri,Camden,1.0
22960,65201,Columbia,MO,Missouri,Boone,2.0
22962,65203,Columbia,MO,Missouri,Boone,10.0
23037,65401,Rolla,MO,Missouri,Phelps,2.0
23090,65584,Saint Robert,MO,Missouri,Pulaski,1.0
23133,65648,Fair Grove,MO,Missouri,Greene,1.0
23167,65704,Mansfield,MO,Missouri,Wright,1.0
23176,65714,Nixa,MO,Missouri,Christian,2.0
23212,65760,Tecumseh,MO,Missouri,Ozark,1.0
23225,65775,West Plains,MO,Missouri,Howell,1.0
23243,65804,Springfield,MO,Missouri,Greene,1.0
23246,65809,Springfield,MO,Missouri,Greene,1.0
23249,66002,Atchison,KS,Kansas,Atchison,1.0
23261,66020,Easton,KS,Kansas,Leavenworth,1.0
23265,66025,Eudora,KS,Kansas,Douglas,1.0
23267,66027,Fort Leavenworth,KS,Kansas,Leavenworth,1.0
23278,66044,Lawrence,KS,Kansas,Douglas,1.0
23280,66046,Lawrence,KS,Kansas,Douglas,1.0
23281,66047,Lawrence,KS,Kansas,Douglas,2.0
23282,66048,Leavenworth,KS,Kansas,Leavenworth,2.0
23283,66049,Lawrence,KS,Kansas,Douglas,3.0
23291,66061,Olathe,KS,Kansas,Johnson,1.0
23292,66062,Olathe,KS,Kansas,Johnson,2.0
23323,66109,Kansas City,KS,Kansas,Wyandotte,1.0
23331,66204,Overland Park,KS,Kansas,Johnson,1.0
23334,66207,Overland Park,KS,Kansas,Johnson,3.0
23336,66209,Leawood,KS,Kansas,Johnson,2.0
23338,66211,Leawood,KS,Kansas,Johnson,1.0
23339,66212,Overland Park,KS,Kansas,Johnson,2.0
23340,66213,Overland Park,KS,Kansas,Johnson,4.0
23342,66215,Lenexa,KS,Kansas,Johnson,1.0
23347,66220,Lenexa,KS,Kansas,Johnson,1.0
23348,66221,Overland Park,KS,Kansas,Johnson,1.0
23349,66223,Overland Park,KS,Kansas,Johnson,5.0
23350,66224,Overland Park,KS,Kansas,Johnson,1.0
23361,66409,Berryton,KS,Kansas,Shawnee,1.0
23390,66502,Manhattan,KS,Kansas,Riley,2.0
23391,66503,Manhattan,KS,Kansas,Riley,1.0
23439,66610,Topeka,KS,Kansas,Shawnee,1.0
23450,66701,Fort Scott,KS,Kansas,Bourbon,1.0
23559,66958,Morrowville,KS,Kansas,Washington,1.0
23563,66962,Palmer,KS,Kansas,Washington,1.0
23581,67017,Benton,KS,Kansas,Butler,1.0
23593,67030,Colwich,KS,Kansas,Sedgwick,1.0
23597,67037,Derby,KS,Kansas,Sedgwick,1.0
23617,67062,Hesston,KS,Kansas,Harvey,1.0
23674,67206,Wichita,KS,Kansas,Sedgwick,2.0
23676,67208,Wichita,KS,Kansas,Sedgwick,2.0
23783,67502,Hutchinson,KS,Kansas,Reno,2.0
23880,67701,Colby,KS,Kansas,Thomas,1.0
23890,67739,Herndon,KS,Kansas,Rawlins,1.0
23947,67901,Liberal,KS,Kansas,Seward,1.0
23959,68008,Blair,NE,Nebraska,Washington,1.0
23986,68046,Papillion,NE,Nebraska,Sarpy,1.0
23998,68064,Valley,NE,Nebraska,Douglas,1.0
24010,68105,Omaha,NE,Nebraska,Douglas,1.0
24019,68116,Omaha,NE,Nebraska,Douglas,1.0
24021,68118,Omaha,NE,Nebraska,Douglas,1.0
24023,68123,Bellevue,NE,Nebraska,Sarpy,1.0
24024,68124,Omaha,NE,Nebraska,Douglas,1.0
24025,68127,Omaha,NE,Nebraska,Douglas,2.0
24026,68128,La Vista,NE,Nebraska,Sarpy,1.0
24028,68131,Omaha,NE,Nebraska,Douglas,1.0
24029,68132,Omaha,NE,Nebraska,Douglas,2.0
24030,68133,Papillion,NE,Nebraska,Sarpy,2.0
24032,68135,Omaha,NE,Nebraska,Douglas,1.0
24033,68136,Omaha,NE,Nebraska,Sarpy,2.0
24034,68137,Omaha,NE,Nebraska,Douglas,1.0
24039,68152,Omaha,NE,Nebraska,Douglas,1.0
24040,68154,Omaha,NE,Nebraska,Douglas,1.0
24042,68164,Omaha,NE,Nebraska,Douglas,2.0
24060,68320,Brock,NE,Nebraska,Nemaha,1.0
24086,68347,Eagle,NE,Nebraska,Cass,1.0
24107,68372,Hickman,NE,Nebraska,Lancaster,1.0
24144,68437,Shubert,NE,Nebraska,Richardson,1.0
24159,68454,Unadilla,NE,Nebraska,Otoe,1.0
24172,68502,Lincoln,NE,Nebraska,Lancaster,1.0
24173,68503,Lincoln,NE,Nebraska,Lancaster,1.0
24180,68512,Lincoln,NE,Nebraska,Lancaster,1.0
24182,68516,Lincoln,NE,Nebraska,Lancaster,1.0
24220,68649,North Bend,NE,Nebraska,Dodge,1.0
24311,68803,Grand Island,NE,Nebraska,Hall,2.0
24539,70001,Metairie,LA,Louisiana,Jefferson,4.0
24540,70002,Metairie,LA,Louisiana,Jefferson,11.0
24541,70003,Metairie,LA,Louisiana,Jefferson,2.0
24542,70005,Metairie,LA,Louisiana,Jefferson,3.0
24543,70006,Metairie,LA,Louisiana,Jefferson,2.0
24546,70032,Arabi,LA,Louisiana,St. Bernard,1.0
24560,70056,Gretna,LA,Louisiana,Jefferson,1.0
24630,70375,Mathews,LA,Louisiana,Lafourche,1.0
24654,70442,Husser,LA,Louisiana,Tangipahoa,1.0
24660,70448,Mandeville,LA,Louisiana,St. Tammany,1.0
24662,70450,Mount Hermon,LA,Louisiana,Washington,1.0
24724,70563,New Iberia,LA,Louisiana,Iberia,1.0
24732,70582,Saint Martinville,LA,Louisiana,St. Martin,2.0
24780,70710,Addis,LA,Louisiana,West Baton Rouge,1.0
24783,70714,Baker,LA,Louisiana,East Baton Rouge,1.0
24842,70807,Baton Rouge,LA,Louisiana,East Baton Rouge,1.0
24843,70808,Baton Rouge,LA,Louisiana,East Baton Rouge,1.0
24844,70809,Baton Rouge,LA,Louisiana,East Baton Rouge,1.0
24854,70819,Baton Rouge,LA,Louisiana,East Baton Rouge,1.0
24858,71001,Arcadia,LA,Louisiana,Bienville,1.0
24859,71002,Ashland,LA,Louisiana,Natchitoches,2.0
24860,71003,Athens,LA,Louisiana,Claiborne,1.0
24861,71004,Belcher,LA,Louisiana,Caddo,2.0
24862,71006,Benton,LA,Louisiana,Bossier,3.0
24863,71007,Bethany,LA,Louisiana,Caddo,1.0
24864,71008,Bienville,LA,Louisiana,Bienville,2.0
24878,71033,Greenwood,LA,Louisiana,Caddo,1.0
24880,71037,Haughton,LA,Louisiana,Bossier,1.0
24919,71110,Barksdale Afb,LA,Louisiana,Bossier,1.0
24927,71202,Monroe,LA,Louisiana,Ouachita,1.0
24928,71203,Monroe,LA,Louisiana,Ouachita,1.0
24978,71302,Alexandria,LA,Louisiana,Rapides,1.0
24988,71330,Echo,LA,Louisiana,Rapides,1.0
25178,71909,Hot Springs Village,AR,Arkansas,Garland,2.0
25183,71929,Bismarck,AR,Arkansas,Hot Spring,1.0
25193,71949,Jessieville,AR,Arkansas,Garland,1.0
25229,72019,Benton,AR,Arkansas,Saline,1.0
25233,72023,Cabot,AR,Arkansas,Lonoke,1.0
25277,72076,Jacksonville,AR,Arkansas,Pulaski,1.0
25296,72110,Morrilton,AR,Arkansas,Conway,1.0
25298,72112,Newport,AR,Arkansas,Jackson,1.0
25301,72116,North Little Rock,AR,Arkansas,Pulaski,1.0
25302,72117,North Little Rock,AR,Arkansas,Pulaski,1.0
25303,72118,North Little Rock,AR,Arkansas,Pulaski,1.0
25314,72130,Prim,AR,Arkansas,Cleburne,1.0
25358,72212,Little Rock,AR,Arkansas,Pulaski,1.0
25360,72227,Little Rock,AR,Arkansas,Pulaski,1.0
25534,72601,Harrison,AR,Arkansas,Boone,1.0
25546,72631,Eureka Springs,AR,Arkansas,Carroll,1.0
25584,72703,Fayetteville,AR,Arkansas,Washington,2.0
25588,72714,Bella Vista,AR,Arkansas,Benton,1.0
25613,72758,Rogers,AR,Arkansas,Benton,3.0
25658,72901,Fort Smith,AR,Arkansas,Sebastian,2.0
25694,73002,Alex,OK,Oklahoma,Grady,1.0
25696,73004,Amber,OK,Oklahoma,Grady,1.0
25699,73007,Arcadia,OK,Oklahoma,Oklahoma,1.0
25702,73010,Blanchard,OK,Oklahoma,Grady,1.0
25704,73012,Edmond,OK,Oklahoma,Oklahoma,2.0
25705,73013,Edmond,OK,Oklahoma,Oklahoma,1.0
25728,73040,Geary,OK,Oklahoma,Blaine,1.0
25734,73047,Hinton,OK,Oklahoma,Caddo,1.0
25742,73055,Marlow,OK,Oklahoma,Stephens,1.0
25757,73071,Norman,OK,Oklahoma,Cleveland,1.0
25770,73090,Union City,OK,Oklahoma,Canadian,1.0
25818,73170,Oklahoma City,OK,Oklahoma,Cleveland,2.0
25894,73566,Snyder,OK,Oklahoma,Kiowa,1.0
26022,74006,Bartlesville,OK,Oklahoma,Washington,1.0
26025,74011,Broken Arrow,OK,Oklahoma,Tulsa,1.0
26035,74023,Cushing,OK,Oklahoma,Payne,1.0
26061,74055,Owasso,OK,Oklahoma,Tulsa,1.0
26075,74074,Stillwater,OK,Oklahoma,Payne,4.0
26076,74075,Stillwater,OK,Oklahoma,Payne,1.0
26087,74104,Tulsa,OK,Oklahoma,Tulsa,1.0
26091,74108,Tulsa,OK,Oklahoma,Tulsa,1.0
26092,74110,Tulsa,OK,Oklahoma,Tulsa,1.0
26107,74133,Tulsa,OK,Oklahoma,Tulsa,1.0
26111,74137,Tulsa,OK,Oklahoma,Tulsa,7.0
26228,74604,Ponca City,OK,Oklahoma,Kay,1.0
26295,74840,Earlsboro,OK,Oklahoma,Seminole,1.0
26325,74884,Wewoka,OK,Oklahoma,Seminole,1.0
26359,75002,Allen,TX,Texas,Collin,1.0
26361,75007,Carrollton,TX,Texas,Denton,3.0
26364,75013,Allen,TX,Texas,Collin,1.0
26365,75019,Coppell,TX,Texas,Dallas,2.0
26368,75022,Flower Mound,TX,Texas,Denton,1.0
26370,75024,Plano,TX,Texas,Collin,2.0
26371,75025,Plano,TX,Texas,Collin,7.0
26374,75033,Frisco,TX,Texas,Denton,1.0
26385,75048,Sachse,TX,Texas,Dallas,1.0
26388,75052,Grand Prairie,TX,Texas,Dallas,2.0
26396,75063,Irving,TX,Texas,Dallas,1.0
26399,75068,Little Elm,TX,Texas,Denton,1.0
26400,75069,Mckinney,TX,Texas,Collin,1.0
26404,75074,Plano,TX,Texas,Collin,1.0
26405,75075,Plano,TX,Texas,Collin,3.0
26407,75077,Lewisville,TX,Texas,Denton,3.0
26409,75080,Richardson,TX,Texas,Dallas,1.0
26411,75082,Richardson,TX,Texas,Collin,2.0
26413,75088,Rowlett,TX,Texas,Dallas,2.0
26417,75093,Plano,TX,Texas,Collin,5.0
26418,75094,Plano,TX,Texas,Collin,1.0
26422,75103,Canton,TX,Texas,Van Zandt,1.0
26423,75104,Cedar Hill,TX,Texas,Dallas,1.0
26426,75110,Corsicana,TX,Texas,Navarro,1.0
26438,75135,Caddo Mills,TX,Texas,Hunt,1.0
26449,75150,Mesquite,TX,Texas,Dallas,1.0
26465,75169,Wills Point,TX,Texas,Van Zandt,1.0
26490,75220,Dallas,TX,Texas,Dallas,1.0
26493,75225,Dallas,TX,Texas,Dallas,1.0
26500,75232,Dallas,TX,Texas,Dallas,1.0
26502,75234,Dallas,TX,Texas,Dallas,1.0
26509,75243,Dallas,TX,Texas,Dallas,2.0
26510,75244,Dallas,TX,Texas,Dallas,2.0
26521,75287,Dallas,TX,Texas,Collin,1.0
26584,75482,Sulphur Springs,TX,Texas,Hopkins,1.0
26668,75703,Tyler,TX,Texas,Smith,1.0
26788,76014,Arlington,TX,Texas,Tarrant,1.0
26791,76017,Arlington,TX,Texas,Tarrant,1.0
26794,76021,Bedford,TX,Texas,Tarrant,1.0
26795,76022,Bedford,TX,Texas,Tarrant,1.0
26800,76034,Colleyville,TX,Texas,Tarrant,1.0
26820,76063,Mansfield,TX,Texas,Tarrant,1.0
26836,76092,Southlake,TX,Texas,Tarrant,2.0
26851,76116,Fort Worth,TX,Texas,Tarrant,1.0
26865,76137,Fort Worth,TX,Texas,Tarrant,1.0
26871,76179,Fort Worth,TX,Texas,Tarrant,1.0
26872,76180,North Richland Hills,TX,Texas,Tarrant,1.0
26876,76205,Denton,TX,Texas,Denton,1.0
26879,76209,Denton,TX,Texas,Denton,2.0
26880,76210,Denton,TX,Texas,Denton,1.0
26882,76226,Argyle,TX,Texas,Denton,1.0
26883,76227,Aubrey,TX,Texas,Denton,1.0
26895,76248,Keller,TX,Texas,Tarrant,2.0
26919,76306,Wichita Falls,TX,Texas,Wichita,1.0
26922,76310,Wichita Falls,TX,Texas,Archer,1.0
26996,76513,Belton,TX,Texas,Bell,2.0
27000,76522,Copperas Cove,TX,Texas,Coryell,1.0
27014,76543,Killeen,TX,Texas,Bell,1.0
27106,76802,Early,TX,Texas,Brown,1.0
27153,76901,San Angelo,TX,Texas,Tom Green,1.0
27180,77004,Houston,TX,Texas,Harris,1.0
27181,77005,Houston,TX,Texas,Harris,1.0
27184,77008,Houston,TX,Texas,Harris,1.0
27185,77009,Houston,TX,Texas,Harris,1.0
27191,77015,Houston,TX,Texas,Harris,1.0
27199,77023,Houston,TX,Texas,Harris,1.0
27201,77025,Houston,TX,Texas,Harris,1.0
27203,77027,Houston,TX,Texas,Harris,1.0
27219,77043,Houston,TX,Texas,Harris,2.0
27244,77069,Houston,TX,Texas,Harris,1.0
27245,77070,Houston,TX,Texas,Harris,2.0
27252,77077,Houston,TX,Texas,Harris,1.0
27254,77079,Houston,TX,Texas,Harris,2.0
27259,77084,Houston,TX,Texas,Harris,1.0
27260,77085,Houston,TX,Texas,Harris,1.0
27264,77089,Houston,TX,Texas,Harris,1.0
27269,77094,Houston,TX,Texas,Harris,2.0
27270,77095,Houston,TX,Texas,Harris,2.0
27271,77096,Houston,TX,Texas,Harris,1.0
27295,77345,Kingwood,TX,Texas,Harris,2.0
27296,77346,Humble,TX,Texas,Harris,1.0
27321,77379,Spring,TX,Texas,Harris,1.0
27323,77381,Spring,TX,Texas,Montgomery,2.0
27324,77382,Spring,TX,Texas,Montgomery,3.0
27325,77384,Conroe,TX,Texas,Montgomery,1.0
27328,77388,Spring,TX,Texas,Harris,2.0
27331,77401,Bellaire,TX,Texas,Harris,1.0
27335,77414,Bay City,TX,Texas,Matagorda,1.0
27345,77429,Cypress,TX,Texas,Harris,2.0
27355,77441,Fulshear,TX,Texas,Fort Bend,1.0
27363,77449,Katy,TX,Texas,Harris,1.0
27364,77450,Katy,TX,Texas,Harris,2.0
27388,77478,Sugar Land,TX,Texas,Fort Bend,1.0
27389,77479,Sugar Land,TX,Texas,Fort Bend,11.0
27398,77489,Missouri City,TX,Texas,Fort Bend,1.0
27399,77493,Katy,TX,Texas,Harris,1.0
27400,77494,Katy,TX,Texas,Fort Bend,2.0
27405,77505,Pasadena,TX,Texas,Harris,1.0
27409,77511,Alvin,TX,Texas,Brazoria,2.0
27429,77546,Friendswood,TX,Texas,Galveston,1.0
27433,77554,Galveston,TX,Texas,Galveston,1.0
27441,77566,Lake Jackson,TX,Texas,Brazoria,1.0
27444,77573,League City,TX,Texas,Galveston,2.0
27449,77581,Pearland,TX,Texas,Brazoria,1.0
27452,77584,Pearland,TX,Texas,Brazoria,2.0
27477,77642,Port Arthur,TX,Texas,Jefferson,1.0
27479,77651,Port Neches,TX,Texas,Jefferson,1.0
27499,77802,Bryan,TX,Texas,Brazos,1.0
27509,77840,College Station,TX,Texas,Brazos,1.0
27511,77845,College Station,TX,Texas,Brazos,3.0
27596,78040,Laredo,TX,Texas,Webb,1.0
27597,78041,Laredo,TX,Texas,Webb,1.0
27628,78108,Cibolo,TX,Texas,Guadalupe,1.0
27654,78148,Universal City,TX,Texas,Bexar,1.0
27655,78150,Jbsa Randolph,TX,Texas,Bexar,1.0
27670,78205,San Antonio,TX,Texas,Bexar,1.0
27673,78209,San Antonio,TX,Texas,Bexar,1.0
27680,78216,San Antonio,TX,Texas,Bexar,2.0
27697,78233,San Antonio,TX,Texas,Bexar,1.0
27704,78240,San Antonio,TX,Texas,Bexar,1.0
27711,78249,San Antonio,TX,Texas,Bexar,1.0
27716,78254,San Antonio,TX,Texas,Bexar,1.0
27721,78259,San Antonio,TX,Texas,Bexar,1.0
27749,78363,Kingsville,TX,Texas,Kleberg,1.0
27779,78410,Corpus Christi,TX,Texas,Nueces,1.0
27791,78504,Mcallen,TX,Texas,Hidalgo,1.0
27810,78552,Harlingen,TX,Texas,Cameron,1.0
27903,78665,Round Rock,TX,Texas,Williamson,1.0
27918,78705,Austin,TX,Texas,Travis,1.0
27920,78717,Austin,TX,Texas,Williamson,3.0
27924,78723,Austin,TX,Texas,Travis,1.0
27927,78726,Austin,TX,Texas,Travis,1.0
27931,78730,Austin,TX,Texas,Travis,1.0
27932,78731,Austin,TX,Texas,Travis,3.0
27936,78735,Austin,TX,Texas,Travis,1.0
27938,78737,Austin,TX,Texas,Hays,1.0
27939,78738,Austin,TX,Texas,Travis,1.0
27940,78739,Austin,TX,Texas,Travis,1.0
27941,78741,Austin,TX,Texas,Travis,1.0
27945,78746,Austin,TX,Texas,Travis,4.0
27948,78749,Austin,TX,Texas,Travis,1.0
27949,78750,Austin,TX,Texas,Travis,2.0
27956,78758,Austin,TX,Texas,Travis,1.0
27957,78759,Austin,TX,Texas,Travis,2.0
28022,79008,Borger,TX,Texas,Hutchinson,1.0
28029,79015,Canyon,TX,Texas,Randall,1.0
28102,79121,Amarillo,TX,Texas,Randall,1.0
28119,79240,Lelia Lake,TX,Texas,Donley,1.0
28148,79336,Levelland,TX,Texas,Hockley,1.0
28187,79407,Lubbock,TX,Texas,Hockley,1.0
28196,79424,Lubbock,TX,Texas,Lubbock,1.0
28253,79705,Midland,TX,Texas,Martin,1.0
28255,79707,Midland,TX,Texas,Midland,1.0
28323,79902,El Paso,TX,Texas,El Paso,1.0
28338,79925,El Paso,TX,Texas,El Paso,1.0
28347,80002,Arvada,CO,Colorado,Jefferson,4.0
28355,80013,Aurora,CO,Colorado,Arapahoe,2.0
28365,80023,Broomfield,CO,Colorado,Broomfield,2.0
28378,80105,Deer Trail,CO,Colorado,Arapahoe,1.0
28384,80111,Englewood,CO,Colorado,Arapahoe,2.0
28391,80121,Littleton,CO,Colorado,Arapahoe,1.0
28392,80122,Littleton,CO,Colorado,Arapahoe,1.0
28395,80125,Littleton,CO,Colorado,Douglas,1.0
28397,80127,Littleton,CO,Colorado,Jefferson,1.0
28400,80130,Littleton,CO,Colorado,Douglas,1.0
28402,80132,Monument,CO,Colorado,El Paso,1.0
28404,80134,Parker,CO,Colorado,Douglas,3.0
28413,80206,Denver,CO,Colorado,Denver,1.0
28415,80209,Denver,CO,Colorado,Denver,1.0
28431,80228,Denver,CO,Colorado,Jefferson,1.0
28437,80234,Denver,CO,Colorado,Adams,1.0
28443,80241,Thornton,CO,Colorado,Adams,1.0
28453,80301,Boulder,CO,Colorado,Boulder,2.0
28454,80302,Boulder,CO,Colorado,Boulder,1.0
28455,80303,Boulder,CO,Colorado,Boulder,4.0
28456,80304,Boulder,CO,Colorado,Boulder,3.0
28459,80401,Golden,CO,Colorado,Jefferson,1.0
28460,80403,Golden,CO,Colorado,Jefferson,1.0
28478,80439,Evergreen,CO,Colorado,Clear Creek,1.0
28502,80470,Pine,CO,Colorado,Jefferson,1.0
28516,80501,Longmont,CO,Colorado,Boulder,1.0
28518,80504,Longmont,CO,Colorado,Weld,1.0
28521,80513,Berthoud,CO,Colorado,Larimer,1.0
28528,80524,Fort Collins,CO,Colorado,Larimer,1.0
28529,80525,Fort Collins,CO,Colorado,Larimer,1.0
28530,80526,Fort Collins,CO,Colorado,Larimer,1.0
28537,80537,Loveland,CO,Colorado,Larimer,1.0
28538,80538,Loveland,CO,Colorado,Larimer,1.0
28546,80549,Wellington,CO,Colorado,Larimer,1.0
28555,80620,Evans,CO,Colorado,Weld,1.0
28641,80840,Usaf Academy,CO,Colorado,El Paso,1.0
28651,80906,Colorado Springs,CO,Colorado,El Paso,1.0
28653,80908,Colorado Springs,CO,Colorado,El Paso,1.0
28654,80909,Colorado Springs,CO,Colorado,El Paso,1.0
28663,80919,Colorado Springs,CO,Colorado,El Paso,1.0
28730,81101,Alamosa,CO,Colorado,Alamosa,1.0
28731,81120,Antonito,CO,Colorado,Conejos,2.0
28748,81141,Manassa,CO,Colorado,Conejos,2.0
28784,81248,Sargents,CO,Colorado,Saguache,1.0
28788,81301,Durango,CO,Colorado,La Plata,1.0
28833,81521,Fruita,CO,Colorado,Mesa,1.0
28864,81647,New Castle,CO,Colorado,Garfield,1.0
28905,82219,Jay Em,WY,Wyoming,Goshen,1.0
28933,82411,Burlington,WY,Wyoming,Big Horn,1.0
28964,82609,Casper,WY,Wyoming,Natrona,1.0
