"","county_fips","county_name","state_name","population","id"
"2899","49057","Weber","Utah",2,"49057"
"2900","50001","Addison","Vermont",0,"50001"
"2901","50003","Bennington","Vermont",0,"50003"
"2902","50005","Caledonia","Vermont",0,"50005"
"2903","50007","Chittenden","Vermont",2,"50007"
"2904","50009","Essex","Vermont",0,"50009"
"2905","50011","Franklin","Vermont",0,"50011"
"2906","50013","Grand Isle","Vermont",1,"50013"
"2907","50015","Lamoille","Vermont",2,"50015"
"2908","50017","Orange","Vermont",3,"50017"
"2909","50019","Orleans","Vermont",0,"50019"
"2910","50021","Rutland","Vermont",0,"50021"
"2911","50023","Washington","Vermont",1,"50023"
"2912","50025","Windham","Vermont",0,"50025"
"2913","50027","Windsor","Vermont",2,"50027"
"2914","78010","St. Croix","Virgin Islands",0,"78010"
"2915","78020","St. John","Virgin Islands",0,"78020"
"2916","78030","St. Thomas","Virgin Islands",0,"78030"
"2917","51001","Accomack","Virginia",2,"51001"
"2918","51003","Albemarle","Virginia",9,"51003"
"2919","51005","Alleghany","Virginia",0,"51005"
"2920","51007","Amelia","Virginia",4,"51007"
"2921","51009","Amherst","Virginia",0,"51009"
"2922","51011","Appomattox","Virginia",0,"51011"
"2923","51013","Arlington","Virginia",21,"51013"
"2924","51015","Augusta","Virginia",1,"51015"
"2925","51017","Bath","Virginia",0,"51017"
"2926","51019","Bedford","Virginia",4,"51019"
"2927","51021","Bland","Virginia",0,"51021"
"2928","51023","Botetourt","Virginia",0,"51023"
"2929","51025","Brunswick","Virginia",1,"51025"
"2930","51027","Buchanan","Virginia",0,"51027"
"2931","51029","Buckingham","Virginia",2,"51029"
"2932","51031","Campbell","Virginia",0,"51031"
"2933","51033","Caroline","Virginia",0,"51033"
"2934","51035","Carroll","Virginia",0,"51035"
"2935","51036","Charles City","Virginia",1,"51036"
"2936","51037","Charlotte","Virginia",0,"51037"
"2937","51041","Chesterfield","Virginia",6,"51041"
"2938","51043","Clarke","Virginia",26,"51043"
"2939","51045","Craig","Virginia",0,"51045"
"2940","51047","Culpeper","Virginia",1,"51047"
"2941","51049","Cumberland","Virginia",1,"51049"
"2942","51051","Dickenson","Virginia",0,"51051"
"2943","51053","Dinwiddie","Virginia",0,"51053"
"2944","51057","Essex","Virginia",1,"51057"
"2945","51059","Fairfax","Virginia",208,"51059"
"2946","51061","Fauquier","Virginia",14,"51061"
"2947","51063","Floyd","Virginia",0,"51063"
"2948","51065","Fluvanna","Virginia",0,"51065"
"2949","51067","Franklin","Virginia",1,"51067"
"2950","51069","Frederick","Virginia",4,"51069"
"2951","51071","Giles","Virginia",0,"51071"
"2952","51073","Gloucester","Virginia",2,"51073"
"2953","51075","Goochland","Virginia",3,"51075"
"2954","51077","Grayson","Virginia",0,"51077"
"2955","51079","Greene","Virginia",0,"51079"
"2956","51081","Greensville","Virginia",0,"51081"
"2957","51083","Halifax","Virginia",0,"51083"
"2958","51085","Hanover","Virginia",12,"51085"
"2959","51087","Henrico","Virginia",18,"51087"
"2960","51089","Henry","Virginia",0,"51089"
"2961","51091","Highland","Virginia",0,"51091"
"2962","51093","Isle of Wight","Virginia",2,"51093"
"2963","51095","James City","Virginia",3,"51095"
"2964","51097","King and Queen","Virginia",0,"51097"
"2965","51099","King George","Virginia",0,"51099"
"2966","51101","King William","Virginia",1,"51101"
"2967","51103","Lancaster","Virginia",0,"51103"
"2968","51105","Lee","Virginia",1,"51105"
"2969","51107","Loudoun","Virginia",64,"51107"
"2970","51109","Louisa","Virginia",0,"51109"
"2971","51111","Lunenburg","Virginia",0,"51111"
"2972","51113","Madison","Virginia",0,"51113"
"2973","51115","Mathews","Virginia",0,"51115"
"2974","51117","Mecklenburg","Virginia",0,"51117"
"2975","51119","Middlesex","Virginia",2,"51119"
"2976","51121","Montgomery","Virginia",8,"51121"
"2977","51125","Nelson","Virginia",1,"51125"
"2978","51127","New Kent","Virginia",2,"51127"
"2979","51131","Northampton","Virginia",0,"51131"
"2980","51133","Northumberland","Virginia",0,"51133"
"2981","51135","Nottoway","Virginia",3,"51135"
"2982","51137","Orange","Virginia",0,"51137"
"2983","51139","Page","Virginia",2,"51139"
"2984","51141","Patrick","Virginia",1,"51141"
"2985","51143","Pittsylvania","Virginia",0,"51143"
"2986","51145","Powhatan","Virginia",0,"51145"
"2987","51147","Prince Edward","Virginia",0,"51147"
"2988","51149","Prince George","Virginia",0,"51149"
"2989","51153","Prince William","Virginia",19,"51153"
"2990","51155","Pulaski","Virginia",0,"51155"
"2991","51157","Rappahannock","Virginia",0,"51157"
"2992","51159","Richmond","Virginia",0,"51159"
"2993","51161","Roanoke","Virginia",1,"51161"
"2994","51163","Rockbridge","Virginia",1,"51163"
"2995","51165","Rockingham","Virginia",3,"51165"
"2996","51167","Russell","Virginia",0,"51167"
"2997","51169","Scott","Virginia",0,"51169"
"2998","51171","Shenandoah","Virginia",2,"51171"
"2999","51173","Smyth","Virginia",0,"51173"
"3000","51175","Southampton","Virginia",0,"51175"
"3001","51177","Spotsylvania","Virginia",0,"51177"
"3002","51179","Stafford","Virginia",4,"51179"
"3003","51181","Surry","Virginia",0,"51181"
"3004","51183","Sussex","Virginia",0,"51183"
"3005","51185","Tazewell","Virginia",2,"51185"
"3006","51187","Warren","Virginia",2,"51187"
"3007","51191","Washington","Virginia",0,"51191"
"3008","51193","Westmoreland","Virginia",2,"51193"
"3009","51195","Wise","Virginia",0,"51195"
"3010","51197","Wythe","Virginia",0,"51197"
"3011","51199","York","Virginia",1,"51199"
"3012","51510","Alexandria","Virginia",7,"51510"
"3013","51520","Bristol","Virginia",0,"51520"
"3014","51540","Charlottesville","Virginia",0,"51540"
"3015","51550","Chesapeake","Virginia",3,"51550"
"3016","51610","Falls Church","Virginia",0,"51610"
"3017","51630","Fredericksburg","Virginia",1,"51630"
"3018","51650","Hampton","Virginia",4,"51650"
"3019","51660","Harrisonburg","Virginia",0,"51660"
"3020","51680","Lynchburg","Virginia",0,"51680"
"3021","51683","Manassas","Virginia",47,"51683"
"3022","51700","Newport News","Virginia",3,"51700"
"3023","51710","Norfolk","Virginia",4,"51710"
"3024","51735","Poquoson","Virginia",0,"51735"
"3025","51740","Portsmouth","Virginia",0,"51740"
"3026","51750","Radford","Virginia",0,"51750"
"3027","51760","Richmond","Virginia",4,"51760"
"3028","51770","Roanoke","Virginia",3,"51770"
"3029","51800","Suffolk","Virginia",3,"51800"
"3030","51810","Virginia Beach","Virginia",4,"51810"
"3031","51840","Winchester","Virginia",4,"51840"
"3032","53001","Adams","Washington",0,"53001"
"3033","53003","Asotin","Washington",0,"53003"
"3034","53005","Benton","Washington",2,"53005"
"3035","53007","Chelan","Washington",1,"53007"
"3036","53009","Clallam","Washington",2,"53009"
"3037","53011","Clark","Washington",11,"53011"
"3038","53013","Columbia","Washington",0,"53013"
"3039","53015","Cowlitz","Washington",0,"53015"
"3040","53017","Douglas","Washington",0,"53017"
"3041","53019","Ferry","Washington",0,"53019"
"3042","53021","Franklin","Washington",1,"53021"
"3043","53023","Garfield","Washington",0,"53023"
"3044","53025","Grant","Washington",0,"53025"
"3045","53027","Grays Harbor","Washington",0,"53027"
"3046","53029","Island","Washington",2,"53029"
"3047","53031","Jefferson","Washington",0,"53031"
"3048","53033","King","Washington",254,"53033"
"3049","53035","Kitsap","Washington",4,"53035"
"3050","53037","Kittitas","Washington",1,"53037"
"3051","53039","Klickitat","Washington",0,"53039"
"3052","53041","Lewis","Washington",1,"53041"
"3053","53043","Lincoln","Washington",0,"53043"
"3054","53045","Mason","Washington",1,"53045"
"3055","53047","Okanogan","Washington",0,"53047"
"3056","53049","Pacific","Washington",1,"53049"
"3057","53051","Pend Oreille","Washington",0,"53051"
"3058","53053","Pierce","Washington",13,"53053"
"3059","53055","San Juan","Washington",0,"53055"
"3060","53057","Skagit","Washington",1,"53057"
"3061","53059","Skamania","Washington",0,"53059"
"3062","53061","Snohomish","Washington",32,"53061"
"3063","53063","Spokane","Washington",7,"53063"
"3064","53065","Stevens","Washington",0,"53065"
"3065","53067","Thurston","Washington",6,"53067"
"3066","53069","Wahkiakum","Washington",0,"53069"
"3067","53071","Walla Walla","Washington",0,"53071"
"3068","53073","Whatcom","Washington",2,"53073"
"3069","53075","Whitman","Washington",1,"53075"
"3070","53077","Yakima","Washington",0,"53077"
"3071","54001","Barbour","West Virginia",1,"54001"
"3072","54003","Berkeley","West Virginia",0,"54003"
"3073","54005","Boone","West Virginia",4,"54005"
"3074","54007","Braxton","West Virginia",5,"54007"
"3075","54009","Brooke","West Virginia",0,"54009"
"3076","54011","Cabell","West Virginia",3,"54011"
"3077","54013","Calhoun","West Virginia",0,"54013"
"3078","54015","Clay","West Virginia",0,"54015"
"3079","54017","Doddridge","West Virginia",0,"54017"
"3080","54019","Fayette","West Virginia",10,"54019"
"3081","54021","Gilmer","West Virginia",0,"54021"
"3082","54023","Grant","West Virginia",1,"54023"
"3083","54025","Greenbrier","West Virginia",0,"54025"
"3084","54027","Hampshire","West Virginia",0,"54027"
"3085","54029","Hancock","West Virginia",0,"54029"
"3086","54031","Hardy","West Virginia",0,"54031"
"3087","54033","Harrison","West Virginia",0,"54033"
"3088","54035","Jackson","West Virginia",0,"54035"
"3089","54037","Jefferson","West Virginia",1,"54037"
"3090","54039","Kanawha","West Virginia",7,"54039"
"3091","54041","Lewis","West Virginia",0,"54041"
"3092","54043","Lincoln","West Virginia",0,"54043"
"3093","54045","Logan","West Virginia",0,"54045"
"3094","54047","McDowell","West Virginia",1,"54047"
"3095","54049","Marion","West Virginia",1,"54049"
"3096","54051","Marshall","West Virginia",0,"54051"
"3097","54053","Mason","West Virginia",1,"54053"
"3098","54055","Mercer","West Virginia",0,"54055"
"3099","54057","Mineral","West Virginia",0,"54057"
"3100","54059","Mingo","West Virginia",0,"54059"
"3101","54061","Monongalia","West Virginia",5,"54061"
"3102","54063","Monroe","West Virginia",0,"54063"
"3103","54065","Morgan","West Virginia",0,"54065"
"3104","54067","Nicholas","West Virginia",5,"54067"
"3105","54069","Ohio","West Virginia",1,"54069"
"3106","54071","Pendleton","West Virginia",0,"54071"
"3107","54073","Pleasants","West Virginia",0,"54073"
"3108","54075","Pocahontas","West Virginia",0,"54075"
"3109","54077","Preston","West Virginia",0,"54077"
"3110","54079","Putnam","West Virginia",2,"54079"
"3111","54081","Raleigh","West Virginia",1,"54081"
"3112","54083","Randolph","West Virginia",2,"54083"
"3113","54085","Ritchie","West Virginia",1,"54085"
"3114","54087","Roane","West Virginia",0,"54087"
"3115","54089","Summers","West Virginia",0,"54089"
"3116","54091","Taylor","West Virginia",0,"54091"
"3117","54093","Tucker","West Virginia",0,"54093"
"3118","54095","Tyler","West Virginia",0,"54095"
"3119","54097","Upshur","West Virginia",3,"54097"
"3120","54099","Wayne","West Virginia",0,"54099"
"3121","54101","Webster","West Virginia",0,"54101"
"3122","54103","Wetzel","West Virginia",0,"54103"
"3123","54105","Wirt","West Virginia",0,"54105"
"3124","54107","Wood","West Virginia",3,"54107"
"3125","54109","Wyoming","West Virginia",0,"54109"
"3126","55001","Adams","Wisconsin",0,"55001"
"3127","55003","Ashland","Wisconsin",0,"55003"
"3128","55005","Barron","Wisconsin",1,"55005"
"3129","55007","Bayfield","Wisconsin",1,"55007"
"3130","55009","Brown","Wisconsin",8,"55009"
"3131","55011","Buffalo","Wisconsin",0,"55011"
"3132","55013","Burnett","Wisconsin",0,"55013"
"3133","55015","Calumet","Wisconsin",2,"55015"
"3134","55017","Chippewa","Wisconsin",0,"55017"
"3135","55019","Clark","Wisconsin",1,"55019"
"3136","55021","Columbia","Wisconsin",1,"55021"
"3137","55023","Crawford","Wisconsin",1,"55023"
"3138","55025","Dane","Wisconsin",52,"55025"
"3139","55027","Dodge","Wisconsin",5,"55027"
"3140","55029","Door","Wisconsin",0,"55029"
"3141","55031","Douglas","Wisconsin",2,"55031"
"3142","55033","Dunn","Wisconsin",1,"55033"
"3143","55035","Eau Claire","Wisconsin",2,"55035"
"3144","55037","Florence","Wisconsin",0,"55037"
"3145","55039","Fond du Lac","Wisconsin",2,"55039"
"3146","55041","Forest","Wisconsin",0,"55041"
"3147","55043","Grant","Wisconsin",0,"55043"
"3148","55045","Green","Wisconsin",1,"55045"
"3149","55047","Green Lake","Wisconsin",0,"55047"
"3150","55049","Iowa","Wisconsin",0,"55049"
"3151","55051","Iron","Wisconsin",0,"55051"
"3152","55053","Jackson","Wisconsin",0,"55053"
"3153","55055","Jefferson","Wisconsin",2,"55055"
"3154","55057","Juneau","Wisconsin",1,"55057"
"3155","55059","Kenosha","Wisconsin",13,"55059"
"3156","55061","Kewaunee","Wisconsin",0,"55061"
"3157","55063","La Crosse","Wisconsin",2,"55063"
"3158","55065","Lafayette","Wisconsin",0,"55065"
"3159","55067","Langlade","Wisconsin",0,"55067"
"3160","55069","Lincoln","Wisconsin",0,"55069"
"3161","55071","Manitowoc","Wisconsin",1,"55071"
"3162","55073","Marathon","Wisconsin",4,"55073"
"3163","55075","Marinette","Wisconsin",0,"55075"
"3164","55077","Marquette","Wisconsin",1,"55077"
"3165","55078","Menominee","Wisconsin",0,"55078"
"3166","55079","Milwaukee","Wisconsin",41,"55079"
"3167","55081","Monroe","Wisconsin",1,"55081"
"3168","55083","Oconto","Wisconsin",0,"55083"
"3169","55085","Oneida","Wisconsin",1,"55085"
"3170","55087","Outagamie","Wisconsin",6,"55087"
"3171","55089","Ozaukee","Wisconsin",7,"55089"
"3172","55091","Pepin","Wisconsin",0,"55091"
"3173","55093","Pierce","Wisconsin",0,"55093"
"3174","55095","Polk","Wisconsin",2,"55095"
"3175","55097","Portage","Wisconsin",3,"55097"
"3176","55099","Price","Wisconsin",0,"55099"
"3177","55101","Racine","Wisconsin",5,"55101"
"3178","55103","Richland","Wisconsin",1,"55103"
"3179","55105","Rock","Wisconsin",9,"55105"
"3180","55107","Rusk","Wisconsin",1,"55107"
"3181","55109","St. Croix","Wisconsin",2,"55109"
"3182","55111","Sauk","Wisconsin",2,"55111"
"3183","55113","Sawyer","Wisconsin",0,"55113"
"3184","55115","Shawano","Wisconsin",1,"55115"
"3185","55117","Sheboygan","Wisconsin",4,"55117"
"3186","55119","Taylor","Wisconsin",1,"55119"
"3187","55121","Trempealeau","Wisconsin",1,"55121"
"3188","55123","Vernon","Wisconsin",0,"55123"
"3189","55125","Vilas","Wisconsin",3,"55125"
"3190","55127","Walworth","Wisconsin",8,"55127"
"3191","55129","Washburn","Wisconsin",0,"55129"
"3192","55131","Washington","Wisconsin",10,"55131"
"3193","55133","Waukesha","Wisconsin",21,"55133"
"3194","55135","Waupaca","Wisconsin",1,"55135"
"3195","55137","Waushara","Wisconsin",0,"55137"
"3196","55139","Winnebago","Wisconsin",6,"55139"
"3197","55141","Wood","Wisconsin",1,"55141"
"3198","08069","Larimer","Wyoming",0,"08069"
"3199","16019","Bonneville","Wyoming",0,"16019"
"3200","49043","Summit","Wyoming",0,"49043"
"3201","56001","Albany","Wyoming",1,"56001"
"3202","56003","Big Horn","Wyoming",0,"56003"
"3203","56005","Campbell","Wyoming",1,"56005"
"3204","56007","Carbon","Wyoming",0,"56007"
"3205","56009","Converse","Wyoming",0,"56009"
"3206","56011","Crook","Wyoming",0,"56011"
"3207","56013","Fremont","Wyoming",1,"56013"
"3208","56015","Goshen","Wyoming",0,"56015"
"3209","56017","Hot Springs","Wyoming",0,"56017"
"3210","56019","Johnson","Wyoming",1,"56019"
"3211","56021","Laramie","Wyoming",1,"56021"
"3212","56023","Lincoln","Wyoming",3,"56023"
"3213","56025","Natrona","Wyoming",0,"56025"
"3214","56027","Niobrara","Wyoming",0,"56027"
"3215","56029","Park","Wyoming",2,"56029"
"3216","56031","Platte","Wyoming",0,"56031"
"3217","56033","Sheridan","Wyoming",0,"56033"
"3218","56035","Sublette","Wyoming",0,"56035"
"3219","56037","Sweetwater","Wyoming",0,"56037"
"3220","56039","Teton","Wyoming",3,"56039"
"3221","56041","Uinta","Wyoming",0,"56041"
"3222","56043","Washakie","Wyoming",0,"56043"
"3223","56045","Weston","Wyoming",0,"56045"
